LT,MK,3669
LT,MT,28855
LT,NL,16966
LT,NO,116395
LT,PL,7060
LT,PT,4568
LT,RO,2755
LT,RS,3437
LT,SE,26604
LT,SI,5665
LT,SK,3689
LT,TJ,5338
LT,TN,2066
LT,UA,11146
LT,UZ,2102
LU,AE,7886
LU,AF,7830
LU,AG,4408
LU,AL,33111
LU,AM,6813
LU,AO,11373
LU,AR,2136
LU,AT,53894
LU,AU,6495
LU,AW,7848
LU,AZ,6105
LU,BA,98590
LU,BB,5548
LU,BE,231267
LU,BF,5329
LU,BG,21580
LU,BH,3063
LU,BI,4008
LU,BJ,9527
LU,BR,5742
LU,BS,3777
LU,BY,7409
LU,CA,8628
LU,CD,6318
LU,CF,16025
LU,CG,8402
LU,CH,127625
LU,CI,8246
LU,CL,2008
LU,CM,21155
LU,CR,2631
LU,CV,2726455
LU,CW,21415
LU,CY,29356
LU,CZ,9740
LU,DE,71833
LU,DJ,67456
LU,DK,23860
LU,DO,6564
LU,EE,30352
LU,ES,18985
LU,ET,6933
LU,FI,19853
LU,FR,91265
LU,GA,15323
LU,GB,18602
LU,GD,3687
LU,GE,5209
LU,GF,12876
LU,GH,2116
LU,GM,26422
LU,GN,29880
LU,GP,26368
LU,GQ,18111
LU,GR,46109
LU,GW,552182
LU,HK,4703
LU,HR,27744
LU,HU,21808
LU,IE,30015
LU,IM,23618
LU,IS,88470
LU,IT,45777
LU,JE,96872
LU,JM,2300
LU,JO,2448
LU,JP,2858
LU,KM,6105
LU,KW,2195
LU,KY,31282
LU,LB,13052
LU,LR,4585
LU,LT,23651
LU,LU,64423473
LU,LV,24534
LU,LY,2695
LU,MA,5613
LU,MD,25554
LU,ME,434571
LU,MG,6099
LU,MK,43381
LU,ML,4603
LU,MO,4761
LU,MQ,22488
LU,MR,3958
LU,MT,87976
LU,MU,60574
LU,MV,3851
LU,MZ,4970
LU,NA,2890
LU,NC,11846
LU,NE,5336
LU,NL,36805
LU,NO,14525
LU,NP,3480
LU,NZ,6294
LU,OM,2050
LU,PA,3231
LU,PF,14923
LU,PL,12025
LU,PT,753537
LU,QA,5020
LU,RE,16947
LU,RO,34786
LU,RS,54349
LU,RW,6001
LU,SA,2052
LU,SC,9893
LU,SE,20141
LU,SG,8170
LU,SI,45228
LU,SK,12390
LU,SL,6243
LU,SN,29097
LU,ST,223013
LU,TD,9268
LU,TG,15990
LU,TN,18878
LU,TR,4511
LU,TT,3144
LU,UA,4532
LU,UG,16136
LU,US,4222
LU,UY,3336
LU,XK,72419
LU,YT,6284
LV,AE,2783
LV,AL,2110
LV,AM,7941
LV,AT,10714
LV,AU,2382
LV,AZ,7209
LV,BE,8175
LV,BG,7623
LV,BJ,5838
LV,BY,53829
LV,CA,2624
LV,CH,16278
LV,CY,30786
LV,CZ,6780
LV,DE,17502
LV,DK,31626
LV,EE,196705
LV,ES,5078
LV,FI,36452
LV,FR,2817
LV,GB,39433
LV,GE,14149
LV,GM,5605
LV,GR,5728
LV,HR,4574
LV,HU,3528
LV,IE,102048
LV,IM,20050
LV,IS,135912
LV,IT,4791
LV,JE,48496
LV,KG,3777
LV,KY,3450
LV,KZ,4885
LV,LK,2986
LV,LT,159795
LV,LU,24534
LV,LV,28485607
LV,MD,11184
LV,ME,8813
LV,MK,5120
LV,MT,48426
LV,MV,2013
LV,NL,25266
LV,NO,61210
LV,NZ,3731
LV,PL,5180
LV,PT,5016
LV,RO,3068
LV,RS,4267
LV,SC,2286
LV,SE,25733
LV,SI,7930
LV,SK,5344
LV,TJ,5778
LV,TN,4388
LV,UA,18660
LV,UZ,10197
LV,XK,2012
LY,AE,8465
LY,AF,3252
LY,BD,4681
LY,BF,11414
LY,BH,5835
LY,BI,21804
LY,BJ,6512
LY,CD,2266
LY,CF,34037
LY,CG,5572
LY,CH,2014
LY,CI,14089
LY,CM,12027
LY,CY,5691
LY,DE,2463
LY,DJ,6529
LY,DZ,13118
LY,EG,50714
LY,ET,6124
LY,GA,9666
LY,GB,2021
LY,GH,21173
LY,GM,16278
LY,GN,28401
LY,GQ,15522
LY,GW,11260
LY,IT,2394
LY,JO,23701
LY,KE,5594
LY,KW,14530
LY,LB,14355
LY,LR,11931
LY,LU,2695
LY,LY,4682636
LY,MA,9422
LY,ME,2107
LY,ML,27281
LY,MR,19909
LY,MT,39258
LY,MV,3238
LY,NA,2634
LY,NE,196629
LY,NG,11741
LY,OM,8218
LY,QA,8696
LY,RW,4496
LY,SA,16403
LY,SE,2071
LY,SL,17930
LY,SN,6295
LY,TD,313007
LY,TG,7776
LY,TN,33366
LY,TR,6165
LY,TZ,19909
LY,UG,6612
LY,ZM,2676
MA,AE,12031
MA,AF,4257
MA,AO,2476
MA,AR,2176
MA,BE,12984
MA,BF,9782
MA,BH,6676
MA,BI,2579
MA,BJ,5891
MA,BO,4062
MA,BY,2587
MA,CA,2490
MA,CD,3346
MA,CF,33625
MA,CG,14981
MA,CH,3350
MA,CI,16076
MA,CM,7323
MA,CO,3389
MA,CR,2157
MA,CV,2746
MA,DE,2778
MA,DJ,14727
MA,DO,3155
MA,DZ,28957
MA,EC,3398
MA,EG,8471
MA,ES,21606
MA,ET,2749
MA,FR,12599
MA,GA,23311
MA,GF,2736
MA,GH,4115
MA,GM,8338
MA,GN,27938
MA,GQ,14026
MA,GT,2037
MA,GW,13976
MA,HN,3872
MA,HT,3580
MA,IT,7688
MA,JO,9327
MA,KE,3358
MA,KM,11945
MA,KW,5236
MA,LB,8708
MA,LR,7229
MA,LU,5613
MA,LY,9422
MA,MA,1324395
MA,MG,3746
MA,ML,15845
MA,MR,44785
MA,MT,3373
MA,MX,2476
MA,MZ,2201
MA,NA,2119
MA,NE,10748
MA,NG,2107
MA,NI,3431
MA,NL,4951
MA,OM,6603
MA,PA,3224
MA,PE,2299
MA,PK,2921
MA,PY,6495
MA,QA,11597
MA,RW,3325
MA,SA,8054
MA,SL,9241
MA,SN,23300
MA,ST,9201
MA,SV,2083
MA,TD,9954
MA,TG,5691
MA,TN,21402
MA,TO,11283
MA,TR,2861
MA,TZ,3343
MA,UA,2589
MA,UG,3587
MA,WS,6836
MA,YT,3897
MA,ZM,2670
MD,AE,2778
MD,AL,7923
MD,AM,5765
MD,AT,14191
MD,AZ,6530
MD,BE,21183
MD,BG,10187
MD,BJ,2319
MD,BY,19671
MD,CA,3741
MD,CH,14351
MD,CY,42601
MD,CZ,32196
MD,DE,41481
MD,DK,10011
MD,EE,14237
MD,ES,9941
MD,FI,5138
MD,FR,21415
MD,GB,24654
MD,GE,5706
MD,GM,2187
MD,GR,12789
MD,HU,2421
MD,IE,88938
MD,IM,3258
MD,IS,17271
MD,IT,60925
MD,JE,3390
MD,KG,4921
MD,KZ,4108
MD,LT,6291
MD,LU,25554
MD,LV,11184
MD,MD,16611654
MD,ME,5996
MD,MK,4325
MD,MT,11116
MD,NL,9811
MD,NO,5473
MD,PL,6429
MD,PT,25218
MD,RO,145335
MD,RS,2974
MD,SE,3042
MD,SI,2589
MD,SK,2294
MD,TJ,7627
MD,TN,2060
MD,TR,3375
MD,UA,31083
MD,UZ,4074
MD,XK,2255
ME,AE,6573
ME,AL,211907
ME,AM,3237
ME,AT,65760
ME,AU,6157
ME,AW,7065
ME,AZ,5549
ME,BA,1102079
ME,BB,2963
ME,BE,11965
ME,BG,15576
ME,BJ,5807
ME,BS,5731
ME,BY,23293
ME,CA,4975
ME,CH,62451
ME,CY,27631
ME,CZ,9135
ME,DE,47327
ME,DK,24324
ME,EE,7648
ME,ES,4011
ME,FI,4103
ME,FR,6710
ME,GB,4162
ME,GD,8007
ME,GE,4727
ME,GM,4065
ME,GQ,7975
ME,GR,16274
ME,HR,298044
ME,HU,9304
ME,IE,5172
ME,IS,16987
ME,IT,12090
ME,JE,2789
ME,KG,2176
ME,KY,5722
ME,KZ,3621
ME,LC,5172
ME,LR,2056
ME,LT,4051
ME,LU,434571
ME,LV,8813
ME,LY,2107
ME,MD,5996
ME,ME,123752304
ME,MK,444356
ME,MT,63265
ME,MU,3659
ME,MV,3456
ME,NL,10452
ME,NO,17643
ME,NZ,2517
ME,PL,3660
ME,PT,3235
ME,QA,3578
ME,RO,6322
ME,RS,2170466
ME,SC,3311
ME,SE,33528
ME,SI,259745
ME,SK,17017
ME,TR,9162
ME,UA,12536
ME,US,6030
ME,VC,2961
ME,XK,488133
MG,AE,2933
MG,AG,2280
MG,AO,14281
MG,BE,3960
MG,BF,32670
MG,BI,35681
MG,BJ,40936
MG,BW,9954
MG,CA,2056
MG,CD,52974
MG,CF,31056
MG,CG,46310
MG,CH,4235
MG,CI,36819
MG,CM,27103
MG,CV,2611
MG,DE,2836
MG,DJ,28707
MG,DO,3226
MG,DZ,3653
MG,FJ,3408
MG,FR,19055
MG,GA,31919
MG,GF,16748
MG,GH,6134
MG,GM,6251
MG,GN,21590
MG,GP,15020
MG,GQ,16442
MG,GW,7137
MG,GY,3620
MG,HT,12882
MG,JM,2394
MG,KE,8964
MG,KM,1297693
MG,KW,45497
MG,KY,2205
MG,LB,4569
MG,LK,7022
MG,LR,21190
MG,LS,2856
MG,LU,6099
MG,MA,3746
MG,MG,21441121
MG,ML,22760
MG,MQ,15338
MG,MR,9685
MG,MU,206736
MG,MV,2599
MG,MW,6088
MG,MZ,38566
MG,NA,3108
MG,NC,5540
MG,NE,18734
MG,NG,3055
MG,OM,4037
MG,PF,5807
MG,PG,33912
MG,QA,2474
MG,RE,366010
MG,RW,13235
MG,SA,4164
MG,SB,9659
MG,SC,359792
MG,SL,15077
MG,SN,14611
MG,SR,2734
MG,ST,31417
MG,SZ,4914
MG,TD,18240
MG,TG,32909
MG,TN,4998
MG,TZ,13675
MG,UG,11445
MG,VU,2033
MG,YT,1245437
MG,ZA,2711
MG,ZM,13441
MG,ZW,2278
MK,AE,5852
MK,AG,2532
MK,AL,301734
MK,AT,126223
MK,AU,25484
MK,AZ,2348
MK,BA,161234
MK,BE,24466
MK,BG,98977
MK,BH,3256
MK,BJ,3434
MK,BY,6655
MK,CA,5664
MK,CF,4402
MK,CH,299321
MK,CY,15175
MK,CZ,20263
MK,DE,97724
MK,DK,22592
MK,EE,5562
MK,ES,2780
MK,FI,6104
MK,FR,5184
MK,GB,9020
MK,GE,2863
MK,GM,3423
MK,GQ,2407
MK,GR,33101
MK,HR,188308
MK,HU,7232
MK,IE,4331
MK,IM,2165
MK,IS,16054
MK,IT,29216
MK,KY,4210
MK,LC,2899
MK,LT,3669
MK,LU,43381
MK,LV,5120
MK,MD,4325
MK,ME,444356
MK,MK,48535299
MK,MT,308434
MK,NL,14403
MK,NO,17353
MK,NZ,5765
MK,PL,2611
MK,PT,3018
MK,QA,6571
MK,RO,7102
MK,RS,403950
MK,SC,3835
MK,SE,44628
MK,SI,452480
MK,SK,34022
MK,TR,10315
MK,UA,4228
MK,US,4138
MK,XK,823767
ML,AE,4466
ML,AG,2999
ML,AO,30127
ML,BE,3938
ML,BF,476864
ML,BI,49190
ML,BJ,125674
ML,BS,2561
ML,BW,16722
ML,CA,3848
ML,CD,62453
ML,CF,131855
ML,CG,438294
ML,CH,2477
ML,CI,470937
ML,CM,68890
ML,CV,7233
ML,CY,4331
ML,DJ,17345
ML,DO,2989
ML,DZ,16789
ML,EG,4147
ML,ES,9400
ML,ET,3219
ML,FR,28960
ML,GA,422073
ML,GD,3354
ML,GF,13748
ML,GH,33139
ML,GM,117364
ML,GN,568093
ML,GP,5812
ML,GQ,776480
ML,GW,64767
ML,GY,3214
ML,HT,24855
ML,IT,7205
ML,JM,6543
ML,JO,3301
ML,KE,32354
ML,KM,11738
ML,KW,8961
ML,LB,4537
ML,LC,2691
ML,LR,96068
ML,LS,10273
ML,LU,4603
ML,LY,27281
ML,MA,15845
ML,MG,22760
ML,ML,14199564
ML,MQ,4484
ML,MR,321688
ML,MT,21869
ML,MU,2235
ML,MW,11476
ML,MZ,27011
ML,NA,20184
ML,NE,385879
ML,NG,12105
ML,OM,2585
ML,PG,3638
ML,QA,2948
ML,RE,3044
ML,RW,25409
ML,SA,5420
ML,SC,3215
ML,SL,104585
ML,SN,274213
ML,SR,4255
ML,ST,15300
ML,SZ,13729
ML,TD,109126
ML,TG,217810
ML,TN,9504
ML,TZ,41804
ML,UG,35240
ML,VC,2702
ML,YT,9249
ML,ZA,6621
ML,ZM,22817
ML,ZW,7077
MM,BN,2608
MM,DJ,2052
MM,HK,2665
MM,JP,4046
MM,KH,7035
MM,KR,4279
MM,LA,10020
MM,MM,1258838
MM,MO,16766
MM,MY,21137
MM,SG,45215
MM,TH,32308
MN,AT,6279
MN,AU,6609
MN,BE,2036
MN,BJ,3790
MN,BT,3000
MN,CH,6413
MN,CZ,17827
MN,DE,2591
MN,HU,5772
MN,IE,5378
MN,JP,13232
MN,KG,7828
MN,KR,50716
MN,KZ,60881
MN,MN,18755238
MN,MO,3191
MN,SC,2142
MN,SE,12699
MN,SG,2081
MN,TJ,5116
MN,TR,3910
MN,UZ,4411
MO,AE,21533
MO,AU,15510
MO,AW,2756
MO,BH,14582
MO,BN,23814
MO,BS,2155
MO,BT,9001
MO,CA,11632
MO,CH,4521
MO,CV,40755
MO,CY,9916
MO,FM,3624
MO,GB,6327
MO,GQ,4454
MO,GU,29575
MO,GW,17733
MO,HK,384477
MO,ID,6093
MO,IE,3892
MO,IM,5218
MO,IS,2342
MO,IT,2022
MO,JE,2898
MO,JP,8758
MO,KH,4248
MO,KR,7041
MO,KW,16339
MO,KY,26727
MO,LA,2126
MO,LU,4761
MO,MM,16766
MO,MN,3191
MO,MO,44631334
MO,MT,9363
MO,MU,3078
MO,MV,9203
MO,MY,24787
MO,NL,2048
MO,NO,2221
MO,NP,36029
MO,NZ,11614
MO,OM,7304
MO,PH,57657
MO,PT,43339
MO,QA,24956
MO,SA,9123
MO,SB,5500
MO,SC,13376
MO,SG,59023
MO,ST,52892
MO,TH,4320
MO,TL,15250
MO,TO,3297
MO,TW,89237
MO,US,2729
MO,VN,17149
MQ,AG,234608
MQ,AO,2223
MQ,AW,46491
MQ,BB,90954
MQ,BE,18442
MQ,BF,5145
MQ,BI,3445
MQ,BJ,30667
MQ,BS,33566
MQ,BW,2286
MQ,BZ,12022
MQ,CA,10125
MQ,CD,4390
MQ,CF,7843
MQ,CG,11400
MQ,CH,11982
MQ,CI,10094
MQ,CL,7813
MQ,CM,6699
MQ,CV,6724
MQ,CW,70614
MQ,DJ,3452
MQ,DO,51411
MQ,ES,2984
MQ,FR,272857
MQ,GA,14759
MQ,GB,2973
MQ,GD,115370
MQ,GF,5203396
MQ,GM,2552
MQ,GN,5829
MQ,GP,6574733
MQ,GQ,2699
MQ,GW,13687
MQ,GY,79127
MQ,HT,400231
MQ,IT,2101
MQ,JM,39926
MQ,KM,7328
MQ,KY,16507
MQ,LB,3946
MQ,LC,5114087
MQ,LR,5668
MQ,LU,22488
MQ,MG,15338
MQ,ML,4484
MQ,MQ,91567512
MQ,MT,4009
MQ,MU,45219
MQ,NA,9018
MQ,NC,135810
MQ,NE,2781
MQ,NL,3952
MQ,PF,103856
MQ,PR,2082
MQ,PT,3250
MQ,RE,176441
MQ,RO,2282
MQ,SC,81570
MQ,SL,4793
MQ,SN,10730
MQ,SR,915754
MQ,TD,2546
MQ,TG,10077
MQ,TT,32551
MQ,US,2971
MQ,VC,149431
MQ,YT,80366
MR,AE,29444
MR,AF,2759
MR,AO,55699
MR,BE,7959
MR,BF,64706
MR,BH,3711
MR,BI,16221
MR,BJ,40433
MR,BW,8875
MR,CA,2354
MR,CD,20503
MR,CF,235398
MR,CG,229581
MR,CI,122940
MR,CM,26178
MR,CV,6747
MR,DJ,23742
MR,DO,2281
MR,DZ,25851
MR,EG,9316
MR,ES,9286
MR,ET,4659
MR,FR,15688
MR,GA,162719
MR,GD,2876
MR,GF,6003
MR,GH,13370
MR,GM,433600
MR,GN,287626
MR,GP,2404
MR,GQ,117283
MR,GW,266272
MR,GY,2549
MR,HT,15585
MR,IT,2244
MR,JM,4985
MR,JO,9329
MR,KE,11482
MR,KM,7588
MR,KW,6298
MR,LB,7344
MR,LR,54116
MR,LS,5526
MR,LU,3958
MR,LY,19909
MR,MA,44785
MR,MG,9685
MR,ML,321688
MR,MR,46574301
MR,MT,4168
MR,MW,4609
MR,MZ,11220
MR,NA,14171
MR,NE,92004
MR,NG,5033
MR,OM,5476
MR,PK,2035
MR,QA,36159
MR,RW,12563
MR,SA,22009
MR,SL,104385
MR,SN,875342
MR,SR,3006
MR,ST,13823
MR,SZ,7118
MR,TD,36492
MR,TG,43128
MR,TN,21159
MR,TR,3732
MR,TZ,14286
MR,UG,16570
MR,VC,2034
MR,YT,5784
MR,ZA,3570
MR,ZM,14235
MR,ZW,3340
MT,AE,30733
MT,AF,3268
MT,AG,18980
MT,AL,94354
MT,AM,4509
MT,AR,2688
MT,AT,24663
MT,AU,42147
MT,AW,10176
MT,AZ,2567
MT,BA,36736
MT,BB,5850
MT,BD,3032
MT,BE,27299
MT,BF,4987
MT,BG,54813
MT,BH,20751
MT,BJ,3636
MT,BN,5617
MT,BR,2403
MT,BS,4204
MT,BY,6397
MT,BZ,2061
MT,CA,12348
MT,CF,4682
MT,CG,3099
MT,CH,30773
MT,CI,7457
MT,CL,2619
MT,CM,4420
MT,CO,6892
MT,CR,3074
MT,CV,4840
MT,CW,22102
MT,CY,64439
MT,CZ,13191
MT,DE,18426
MT,DJ,13082
MT,DK,23039
MT,EE,35134
MT,EG,3812
MT,ES,18333
MT,ET,12070
MT,FI,28667
MT,FR,12798
MT,GA,5347
MT,GB,51182
MT,GD,5452
MT,GE,16299
MT,GF,2955
MT,GH,27227
MT,GM,182005
MT,GN,19741
MT,GP,3763
MT,GQ,9871
MT,GR,31535
MT,GU,6689
MT,GW,10692
MT,HK,5391
MT,HR,19498
MT,HU,37574
MT,IE,57721
MT,IM,109937
MT,IN,3329
MT,IS,46748
MT,IT,80569
MT,JE,72414
MT,JM,6232
MT,JO,4167
MT,JP,3301
MT,KE,4991
MT,KR,2130
MT,KW,15636
MT,KY,46435
MT,LB,10217
MT,LC,5444
MT,LK,5341
MT,LR,9378
MT,LT,28855
MT,LU,87976
MT,LV,48426
MT,LY,39258
MT,MA,3373
MT,MD,11116
MT,ME,63265
MT,MK,308434
MT,ML,21869
MT,MO,9363
MT,MQ,4009
MT,MR,4168
MT,MT,166628028
MT,MU,14863
MT,MV,15518
MT,NA,4623
MT,NC,4277
MT,NE,6440
MT,NG,8085
MT,NL,24601
MT,NO,24568
MT,NP,28345
MT,NZ,12786
MT,OM,14595
MT,PA,3373
MT,PF,4238
MT,PH,13803
MT,PK,4755
MT,PL,11372
MT,PR,3146
MT,PT,23341
MT,QA,26602
MT,RE,3422
MT,RO,22914
MT,RS,209423
MT,SA,11449
MT,SC,26591
MT,SE,38869
MT,SG,7000
MT,SI,34112
MT,SK,15656
MT,SL,19048
MT,SN,8496
MT,TD,19893
MT,TG,4481
MT,TN,10066
MT,TR,7214
MT,TT,6016
MT,TW,2346
MT,UA,5993
MT,UG,5483
MT,US,4258
MT,UY,3491
MT,UZ,2464
MT,VC,3649
MT,XK,9213
MT,YT,5289
MT,ZA,3203
MT,ZW,3502
MU,AE,14615
MU,AG,8436
MU,AT,2342
MU,AU,24360
MU,AW,3261
MU,BB,4928
MU,BD,25212
MU,BE,11054
MU,BF,3040
MU,BH,13724
MU,BI,3697
MU,BJ,25264
MU,BN,6141
MU,BS,4701
MU,BW,8003
MU,BZ,6784
MU,CA,15926
MU,CD,3738
MU,CF,4708
MU,CG,6264
MU,CH,19135
MU,CI,5391
MU,CM,6439
MU,CV,2221
MU,CW,4999
MU,CY,4359
MU,DE,2912
MU,DJ,4227
MU,EE,2318
MU,FJ,92096
MU,FM,2608
MU,FR,26697
MU,GA,6976
MU,GB,15599
MU,GD,9893
MU,GF,34484
MU,GH,3282
MU,GM,2773
MU,GN,2145
MU,GP,75193
MU,GQ,3607
MU,GR,2278
MU,GY,57996
MU,HT,6660
MU,IE,24527
MU,IM,5027
MU,IN,3031
MU,IT,6550
MU,JE,22887
MU,JM,7983
MU,KE,4321
MU,KI,10141
MU,KM,177368
MU,KW,8412
MU,KY,28595
MU,LB,2025
MU,LC,16424
MU,LK,7840
MU,LR,4472
MU,LS,2780
MU,LU,60574
MU,ME,3659
MU,MG,206736
MU,ML,2235
MU,MO,3078
MU,MQ,45219
MU,MT,14863
MU,MU,54307866
MU,MV,34000
MU,MW,2074
MU,MY,4259
MU,MZ,3157
MU,NA,6137
MU,NC,16780
MU,NE,2126
MU,NG,2779
MU,NL,2688
MU,NP,2619
MU,NZ,6488
MU,OM,13112
MU,PF,30355
MU,PG,2752
MU,PK,2460
MU,QA,17216
MU,RE,565881
MU,RW,6189
MU,SA,8127
MU,SB,153726
MU,SC,2599176
MU,SG,7330
MU,SL,3325
MU,SN,2512
MU,SR,41364
MU,SZ,5305
MU,TG,5501
MU,TO,6043
MU,TT,27369
MU,TZ,3631
MU,UG,4507
MU,VC,11820
MU,VU,11923
MU,WS,7138
MU,YT,441246
MU,ZA,15250
MU,ZM,4687
MU,ZW,10838
MV,AE,78830
MV,AF,3259
MV,AG,6264
MV,AT,3329
MV,AU,9402
MV,AW,2043
MV,BB,2470
MV,BD,204386
MV,BH,167681
MV,BN,47950
MV,BS,3181
MV,BT,33846
MV,BW,2468
MV,BY,7264
MV,BZ,3224
MV,CA,2906
MV,CF,2031
MV,CH,8517
MV,CV,3571
MV,CY,12489
MV,CZ,3747
MV,DE,3015
MV,DJ,2781
MV,DK,2500
MV,EG,3408
MV,ES,2107
MV,FJ,3589
MV,GB,5147
MV,GD,5946
MV,GH,2601
MV,GM,2472
MV,GP,2180
MV,GQ,2044
MV,GR,4987
MV,GU,3793
MV,GY,3994
MV,HK,3685
MV,ID,3913
MV,IE,4794
MV,IM,4507
MV,IN,9788
MV,IS,3878
MV,IT,6087
MV,JE,4366
MV,JO,3348
MV,JP,3044
MV,KE,4528
MV,KG,2149
MV,KI,3007
MV,KR,2287
MV,KW,74256
MV,KY,31625
MV,LB,7410
MV,LC,9117
MV,LK,262238
MV,LR,4007
MV,LU,3851
MV,LV,2013
MV,LY,3238
MV,ME,3456
MV,MG,2599
MV,MO,9203
MV,MT,15518
MV,MU,34000
MV,MV,99905812
MV,MY,32828
MV,NA,4965
MV,NC,2116
MV,NG,2052
MV,NL,2142
MV,NP,40757
MV,NZ,9775
MV,OM,170751
MV,PF,4386
MV,PG,2608
MV,PH,6406
MV,PK,5591
MV,PT,2954
MV,QA,131776
MV,RW,3045
MV,SA,92580
MV,SB,4450
MV,SC,239433
MV,SE,2072
MV,SG,35237
MV,SI,6068
MV,SL,4087
MV,ST,3216
MV,TH,3358
MV,TJ,4455
MV,TL,2184
MV,TT,2980
MV,TZ,4177
MV,UA,2091
MV,UG,4231
MV,UZ,2178
MV,VC,13286
MV,VU,2435
MV,WS,2376
MV,ZA,2180
MV,ZM,2456
MV,ZW,2803
MW,AE,4583
MW,AG,2623
MW,AO,13172
MW,BF,14150
MW,BI,172693
MW,BJ,26136
MW,BW,80482
MW,BZ,2786
MW,CD,58493
MW,CF,10926
MW,CG,15069
MW,CI,14554
MW,CM,11011
MW,CY,3231
MW,DJ,4489
MW,ET,6151
MW,FJ,2211
MW,GA,7506
MW,GB,3787
MW,GD,3097
MW,GH,51293
MW,GM,11045
MW,GN,16419
MW,GQ,6033
MW,GW,8239
MW,GY,4802
MW,HT,5362
MW,IE,10181
MW,IM,3171
MW,JE,6544
MW,JM,5503
MW,KE,49552
MW,KM,5901
MW,KW,5346
MW,LC,2591
MW,LR,300839
MW,LS,41607
MW,MG,6088
MW,ML,11476
MW,MR,4609
MW,MU,2074
MW,MW,27014388
MW,MZ,114031
MW,NA,26722
MW,NE,12249
MW,NG,15270
MW,OM,2945
MW,PG,5031
MW,PK,2117
MW,QA,2961
MW,RW,298959
MW,SA,2057
MW,SB,2684
MW,SC,8835
MW,SL,357445
MW,SN,4929
MW,SR,2082
MW,ST,25239
MW,SZ,67813
MW,TD,6852
MW,TG,17279
MW,TO,2665
MW,TZ,116699
MW,UG,169065
MW,VC,3017
MW,YT,2669
MW,ZA,167548
MW,ZM,662260
MW,ZW,91064
MX,AR,5546
MX,AW,2759
MX,BO,8180
MX,BZ,12252
MX,CA,2399
MX,CL,4182
MX,CO,8559
MX,CR,9368
MX,DO,6737
MX,EC,9461
MX,ES,3400
MX,GT,15259
MX,HN,17301
MX,HT,2715
MX,KY,2612
MX,MA,2476
MX,MX,449227
MX,NI,12247
MX,PA,6659
MX,PE,8049
MX,PR,3962
MX,PY,10146
MX,SV,12322
MX,US,10888
MX,UY,4210
MY,AE,13943
MY,AU,13754
MY,BD,32408
MY,BH,18773
MY,BN,193358
MY,BT,3046
MY,CY,3968
MY,GB,2357
MY,HK,18121
MY,ID,22449
MY,IE,3736
MY,IM,2527
MY,JP,2566
MY,KH,7338
MY,KR,3422
MY,KW,12353
MY,LA,3163
MY,LK,5786
MY,MM,21137
MY,MO,24787
MY,MU,4259
MY,MV,32828
MY,MY,2314968
MY,NP,32563
MY,NZ,7148
MY,OM,18175
MY,PG,3190
MY,PH,5639
MY,PK,5770
MY,QA,25694
MY,SA,16834
MY,SB,12650
MY,SC,9718
MY,SG,272336
MY,TH,7446
MY,TL,10222
MY,TW,16889
MY,VN,2327
MZ,AE,2621
MZ,AG,2812
MZ,AO,779423
MZ,BD,2083
MZ,BF,24793
MZ,BI,90125
MZ,BJ,33625
MZ,BR,7016
MZ,BW,35854
MZ,CD,41382
MZ,CF,18317
MZ,CG,42746
MZ,CI,41502
MZ,CM,21521
MZ,CV,67680
MZ,DJ,5684
MZ,DO,6840
MZ,ET,3178
MZ,GA,25170
MZ,GD,3917
MZ,GF,5066
MZ,GH,18942
MZ,GM,16264
MZ,GN,49760
MZ,GQ,25787
MZ,GW,218484
MZ,GY,3930
MZ,HT,13348
MZ,JE,2598
MZ,JM,5873
MZ,KE,32436
MZ,KI,2234
MZ,KM,13029
MZ,LB,2864
MZ,LC,3411
MZ,LR,50694
MZ,LS,24177
MZ,LU,4970
MZ,MA,2201
MZ,MG,38566
MZ,ML,27011
MZ,MR,11220
MZ,MU,3157
MZ,MW,114031
MZ,MZ,17582942
MZ,NA,126403
MZ,NE,16037
MZ,NG,9964
MZ,NI,2036
MZ,OM,3303
MZ,PG,22061
MZ,PK,2217
MZ,PT,39050
MZ,QA,2972
MZ,RW,63374
MZ,SA,2090
MZ,SB,8955
MZ,SC,4601
MZ,SL,53139
MZ,SN,14092
MZ,SR,3676
MZ,ST,741802
MZ,SZ,141026
MZ,TD,12495
MZ,TG,24303
MZ,TL,4482
MZ,TT,2097
MZ,TZ,45202
MZ,UG,34765
MZ,VC,3077
MZ,VU,2302
MZ,YT,8124
MZ,ZA,114207
MZ,ZM,52043
MZ,ZW,89644
NA,AE,5605
NA,AG,15247
NA,AO,567348
NA,AT,3420
NA,AU,2742
NA,AW,6885
NA,BB,11860
NA,BE,2426
NA,BF,13341
NA,BH,2720
NA,BI,25683
NA,BJ,14379
NA,BS,14199
NA,BW,256373
NA,BZ,2154
NA,CA,5404
NA,CD,54296
NA,CF,19324
NA,CG,199480
NA,CH,4587
NA,CI,18342
NA,CM,15274
NA,CV,34594
NA,CW,2663
NA,CY,6735
NA,DE,5227
NA,DJ,3630
NA,DO,20917
NA,ET,3798
NA,FI,4158
NA,GA,19860
NA,GB,10408
NA,GD,18113
NA,GF,15308
NA,GH,55197
NA,GM,20244
NA,GN,11961
NA,GP,7987
NA,GQ,17575
NA,GW,84035
NA,GY,8112
NA,HT,70109
NA,IE,3226
NA,IM,4641
NA,IS,12142
NA,JE,8142
NA,JM,18036
NA,KE,14361
NA,KM,7642
NA,KY,12211
NA,LC,12240
NA,LK,2588
